"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","spend_share","spend_share_refresh","mean_spend","total_spend","mean_exposure","mean_exposure_refresh","effect_share","effect_share_refresh","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","mean_response","mean_spend_adstocked","mean_carryover","roi_mean","roi_total","cpa_mean","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"1466","holiday",0.690199826585392,-2896636.92274122,-0.031696574947194,-82761.0549354635,-0.133974992541692,-2896636.92274122,-0.031696574947194,-82761.0549354635,-0.133974992541692,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.384102020152161,NA,NA,0.0944221594807425,NA,NA,0.0944221594807425,0.270238514870907,0,118305.635909386,0.006064153327,19194408.2855017,1e-04,"2_417_5",2,417,5,2917,2,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1467","Temperatura.men.",1743.6418602395,2173798.30716059,0.023786882098359,15527.1307654328,0.0251355813445696,2173798.30716059,0.023786882098359,15527.1307654328,0.0251355813445696,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.384102020152161,NA,NA,0.0944221594807425,NA,NA,0.0944221594807425,0.270238514870907,0,118305.635909386,0.006064153327,19194408.2855017,1e-04,"2_417_5",2,417,5,2917,2,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1468","Euribor",21280.3836217589,9288908.73128138,0.101644285988068,66349.3480805813,0.107407444493956,9288908.73128138,0.101644285988068,66349.3480805813,0.107407444493956,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.384102020152161,NA,NA,0.0944221594807425,NA,NA,0.0944221594807425,0.270238514870907,0,118305.635909386,0.006064153327,19194408.2855017,1e-04,"2_417_5",2,417,5,2917,2,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1469","BIGBANK_RADIO_VERSLAS_GRP",-2282.44641299414,-301282.926515227,-0.00329680146849836,0,0,-301282.926515227,-0.00329680146849836,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.384102020152161,NA,NA,0.0944221594807425,NA,NA,0.0944221594807425,0.270238514870907,0,118305.635909386,0.006064153327,19194408.2855017,1e-04,"2_417_5",2,417,5,2917,2,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1470","SAVY_RADIO_VERSLAS_GRP",-17.8735254191777,-11010.0916582135,-0.000120478404690699,0,0,-11010.0916582135,-0.000120478404690699,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.384102020152161,NA,NA,0.0944221594807425,NA,NA,0.0944221594807425,0.270238514870907,0,118305.635909386,0.006064153327,19194408.2855017,1e-04,"2_417_5",2,417,5,2917,2,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1471","SAVY_TV_VERSLAS_GRP",-571.125140873804,-1390689.71802771,-0.0152176824543279,0,0,-1390689.71802771,-0.0152176824543279,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.384102020152161,NA,NA,0.0944221594807425,NA,NA,0.0944221594807425,0.270238514870907,0,118305.635909386,0.006064153327,19194408.2855017,1e-04,"2_417_5",2,417,5,2917,2,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1472","SWEDBANK_RADIO_VERSLAS_GRP",387.02817301218,582477.400383331,0.00637378417410527,13238.1227359848,0.0214300965134217,582477.400383331,0.00637378417410527,13238.1227359848,0.0214300965134217,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.384102020152161,NA,NA,0.0944221594807425,NA,NA,0.0944221594807425,0.270238514870907,0,118305.635909386,0.006064153327,19194408.2855017,1e-04,"2_417_5",2,417,5,2917,2,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1473","TV",194755.866286273,15448346.6223271,0.169044201805394,110345.333016622,0.178628887457278,15448346.6223271,0.169044201805394,110345.333016622,0.178628887457278,TRUE,0.464568907152569,0.464568907152569,2654.85514285714,371679.72,NA,NA,0.520796301956363,0.520796301956363,1,0.384102020152161,NA,NA,0.0944221594807425,NA,NA,0.0944221594807425,0.270238514870907,0,118305.635909386,0.006064153327,19194408.2855017,1e-04,"2_417_5",2,417,5,2917,2,110345.333016622,10017.1350443855,7362.27990152834,41.5635984183563,41.5635984183563,0.0240595145284234,0.0240595145284234,1,FALSE,25.7713969694368,0.810478601816139,14.4790856532571,37.0715772590635,0.867646475203534
"1474","TV2",45309.7742365927,739016.814036061,0.00808672348592555,5316.66772687814,0.00860671144913031,739016.814036061,0.00808672348592555,5316.66772687814,0.00860671144913031,TRUE,0.202429791708534,0.202429791708534,1156.81821428571,161954.55,NA,NA,0.0249138133188506,0.0249138133188506,1,0.384102020152161,NA,NA,0.0944221594807425,NA,NA,0.0944221594807425,0.270238514870907,0,118305.635909386,0.006064153327,19194408.2855017,1e-04,"2_417_5",2,417,5,2917,2,5278.69152882901,3846.7745203283,2689.95630604258,4.56311239193997,4.56311239193997,0.219148667424091,0.219148667424091,1,FALSE,3.39801869901374,0.0814343741975078,2.26485446561342,4.53487789542219,0.583201525452455
"1475","RADIO",336034.377225271,5779915.88809207,0.063246979867264,42499.3815300887,0.0687987161106176,5779915.88809207,0.063246979867264,42499.3815300887,0.0687987161106176,TRUE,0.0786609821095089,0.0786609821095089,449.521071428571,62932.95,NA,NA,0.194853138250191,0.194853138250191,1,0.384102020152161,NA,NA,0.0944221594807425,NA,NA,0.0944221594807425,0.270238514870907,0,118305.635909386,0.006064153327,19194408.2855017,1e-04,"2_417_5",2,417,5,2917,2,41285.1134863719,880.988704298418,431.467632869847,91.8424432366839,91.8424432366839,0.0108882120810194,0.0108882120810194,1,FALSE,51.323434196971,1.84534140371285,25.6199639041648,77.0597675952279,0.322109208162092
"1476","RADIO2",29457.5784999704,497800.082009885,0.00544719895140108,3771.21274249913,0.0061049028367684,497800.082009885,0.00544719895140108,3771.21274249913,0.0061049028367684,TRUE,0.0729121375392983,0.0729121375392983,416.668357142857,58333.57,NA,NA,0.0167818892314101,0.0167818892314101,1,0.384102020152161,NA,NA,0.0944221594807425,NA,NA,0.0944221594807425,0.270238514870907,0,118305.635909386,0.006064153327,19194408.2855017,1e-04,"2_417_5",2,417,5,2917,2,3555.71487149918,1929.58206146414,1512.91370432128,8.53368106923483,8.53368106923483,0.117182724768699,0.117182724768699,1,FALSE,19.6147300004832,1.09070689369873,4.38891036667799,34.7929041119365,0.703179035912727
"1477","META",81514.9334971779,1689937.29133302,0.018492211982199,16407.1581682818,0.0265601845570966,1689937.29133302,0.018492211982199,16407.1581682818,0.0265601845570966,TRUE,0.0504802219713111,0.0504802219713111,288.4775,40386.85,NA,NA,0.0569713454378597,0.0569713454378597,1,0.384102020152161,NA,NA,0.0944221594807425,NA,NA,0.0944221594807425,0.270238514870907,0,118305.635909386,0.006064153327,19194408.2855017,1e-04,"2_417_5",2,417,5,2917,2,12070.9806523787,599.61943400033,311.14193400033,41.8437509073627,41.8437509073627,0.0238984311471953,0.0238984311471953,1,FALSE,41.9624666204908,0.712101104041077,32.0435669195129,51.8937371516236,0.341700131488551
"1478","GADS",60254.5020802379,5507917.85894822,0.0602706296562448,39342.2704210587,0.0636879313627018,5507917.85894822,0.0602706296562448,39342.2704210587,0.0636879313627018,TRUE,0.119277756794444,0.119277756794444,681.632285714286,95428.52,NA,NA,0.185683511805326,0.185683511805326,1,0.384102020152161,NA,NA,0.0944221594807425,NA,NA,0.0944221594807425,0.270238514870907,0,118305.635909386,0.006064153327,19194408.2855017,1e-04,"2_417_5",2,417,5,2917,2,39342.2704210587,3343.65936792571,2662.02708221143,57.7177332200921,57.7177332200921,0.0173256977398393,0.0173256977398393,1,FALSE,32.0363997616907,1.06790894415801,17.1795551252127,46.948044759105,0.89586834919213
"1479","YT",0,0,0,0,0,0,0,0,0,TRUE,0.0116702027243347,0.0116702027243347,66.6912857142857,9336.78,NA,NA,0,0,1,0.384102020152161,NA,NA,0.0944221594807425,NA,NA,0.0944221594807425,0.270238514870907,0,118305.635909386,0.006064153327,19194408.2855017,1e-04,"2_417_5",2,417,5,2917,2,0,223.980761585424,157.289475871139,0,0,Inf,Inf,1,FALSE,1.37826038436869,0.388537351640755,0,6.81184453954607,NA
"1480","(Intercept)",210423.519542418,29459292.7359385,0.322359586306848,210423.519542418,0.332303460281723,29459292.7359385,0.322359586306848,210423.519542418,0.332303460281723,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.329329249554307,NA,NA,0.0985313020846887,NA,NA,0.0985313020846887,0.244953713465991,0,237362.462473464,0.01226745648,19194408.2855017,1e-04,"2_421_6",2,421,6,2946,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1481","trend",0.360231590407817,33889959.3962145,0.370842348078237,242071.138544389,0.382281776996994,33889959.3962145,0.370842348078237,242071.138544389,0.382281776996994,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.329329249554307,NA,NA,0.0985313020846887,NA,NA,0.0985313020846887,0.244953713465991,0,237362.462473464,0.01226745648,19194408.2855017,1e-04,"2_421_6",2,421,6,2946,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1482","season",0.597858883971082,828919.632400931,0.00907048896854231,5920.85451714951,0.00935028768719382,828919.632400931,0.00907048896854231,5920.85451714951,0.00935028768719382,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.329329249554307,NA,NA,0.0985313020846887,NA,NA,0.0985313020846887,0.244953713465991,0,237362.462473464,0.01226745648,19194408.2855017,1e-04,"2_421_6",2,421,6,2946,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1483","holiday",0.534565668236924,-2243470.06852418,-0.0245492683637645,-64099.1448149767,-0.101226173145641,-2243470.06852418,-0.0245492683637645,-64099.1448149767,-0.101226173145641,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.329329249554307,NA,NA,0.0985313020846887,NA,NA,0.0985313020846887,0.244953713465991,0,237362.462473464,0.01226745648,19194408.2855017,1e-04,"2_421_6",2,421,6,2946,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1484","Temperatura.men.",1584.61120655097,1975534.79120709,0.0216173749905207,14110.9627943364,0.0222842093633901,1975534.79120709,0.0216173749905207,14110.9627943364,0.0222842093633901,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.329329249554307,NA,NA,0.0985313020846887,NA,NA,0.0985313020846887,0.244953713465991,0,237362.462473464,0.01226745648,19194408.2855017,1e-04,"2_421_6",2,421,6,2946,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1485","Euribor",15103.195474093,6592559.92763706,0.0721393724562711,47089.7137688362,0.0743646663789682,6592559.92763706,0.0721393724562711,47089.7137688362,0.0743646663789682,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.329329249554307,NA,NA,0.0985313020846887,NA,NA,0.0985313020846887,0.244953713465991,0,237362.462473464,0.01226745648,19194408.2855017,1e-04,"2_421_6",2,421,6,2946,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1486","BIGBANK_RADIO_VERSLAS_GRP",-1496.68979783089,-197563.053313678,-0.00216184226507317,0,0,-197563.053313678,-0.00216184226507317,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.329329249554307,NA,NA,0.0985313020846887,NA,NA,0.0985313020846887,0.244953713465991,0,237362.462473464,0.01226745648,19194408.2855017,1e-04,"2_421_6",2,421,6,2946,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1487","SAVY_RADIO_VERSLAS_GRP",147.341939104596,90762.6344884313,0.000993174057777606,3361.57905512708,0.0053086477902206,90762.6344884313,0.000993174057777606,3361.57905512708,0.0053086477902206,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.329329249554307,NA,NA,0.0985313020846887,NA,NA,0.0985313020846887,0.244953713465991,0,237362.462473464,0.01226745648,19194408.2855017,1e-04,"2_421_6",2,421,6,2946,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1488","SAVY_TV_VERSLAS_GRP",-443.860661680358,-1080800.71119167,-0.0118267085792885,0,0,-1080800.71119167,-0.0118267085792885,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.329329249554307,NA,NA,0.0985313020846887,NA,NA,0.0985313020846887,0.244953713465991,0,237362.462473464,0.01226745648,19194408.2855017,1e-04,"2_421_6",2,421,6,2946,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1489","SWEDBANK_RADIO_VERSLAS_GRP",469.675558888121,706861.716126621,0.00773486493478328,16065.0390028778,0.0253701110114784,706861.716126621,0.00773486493478328,16065.0390028778,0.0253701110114784,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.329329249554307,NA,NA,0.0985313020846887,NA,NA,0.0985313020846887,0.244953713465991,0,237362.462473464,0.01226745648,19194408.2855017,1e-04,"2_421_6",2,421,6,2946,3,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"1490","TV",131918.288056499,10359351.7939109,0.113357655549494,73995.3699565066,0.116854415964736,10359351.7939109,0.113357655549494,73995.3699565066,0.116854415964736,TRUE,0.464568907152569,0.464568907152569,2654.85514285714,371679.72,NA,NA,0.484889041195861,0.484889041195861,1,0.329329249554307,NA,NA,0.0985313020846887,NA,NA,0.0985313020846887,0.244953713465991,0,237362.462473464,0.01226745648,19194408.2855017,1e-04,"2_421_6",2,421,6,2946,3,73995.3699565066,8245.11958444795,5590.2644415908,27.871716524945,27.871716524945,0.0358786657113496,0.0358786657113496,1,FALSE,25.7713969694368,0.810478601816139,14.4790856532571,37.0715772590635,0.821707458403346
"1491","TV2",37003.6556598108,746057.162732612,0.00816376280637425,5367.31771750081,0.00847613543312768,746057.162732612,0.00816376280637425,5367.31771750081,0.00847613543312768,TRUE,0.202429791708534,0.202429791708534,1156.81821428571,161954.55,NA,NA,0.0349206156438625,0.0349206156438625,1,0.329329249554307,NA,NA,0.0985313020846887,NA,NA,0.0985313020846887,0.244953713465991,0,237362.462473464,0.01226745648,19194408.2855017,1e-04,"2_421_6",2,421,6,2946,3,5328.97973380437,5034.14656599052,3877.32835170481,4.60658353058072,4.60658353058072,0.217080618067928,0.217080618067928,1,FALSE,3.39801869901374,0.0814343741975078,2.26485446561342,4.53487789542219,0.690176479806395
"1492","RADIO",252578.652328363,4325894.93430107,0.0473362926234474,31808.0509875079,0.0502316729182721,4325894.93430107,0.0473362926234474,31808.0509875079,0.0502316729182721,TRUE,0.0786609821095089,0.0786609821095089,449.521071428571,62932.95,NA,NA,0.202481688887156,0.202481688887156,1,0.329329249554307,NA,NA,0.0985313020846887,NA,NA,0.0985313020846887,0.244953713465991,0,237362.462473464,0.01226745648,19194408.2855017,1e-04,"2_421_6",2,421,6,2946,3,30899.2495307219,899.088092573681,449.567021145109,68.7381559946113,68.7381559946113,0.0145479608163826,0.0145479608163826,1,FALSE,51.323434196971,1.84534140371285,25.6199639041648,77.0597675952279,0.248853299830676
"1493","RADIO2",48463.8304882342,1111989.37087748,0.0121679918383233,8424.16190058696,0.0133035420927564,1111989.37087748,0.0121679918383233,8424.16190058696,0.0133035420927564,TRUE,0.0729121375392983,0.0729121375392983,416.668357142857,58333.57,NA,NA,0.0520487643041235,0.0520487643041235,1,0.329329249554307,NA,NA,0.0985313020846887,NA,NA,0.0985313020846887,0.244953713465991,0,237362.462473464,0.01226745648,19194408.2855017,1e-04,"2_421_6",2,421,6,2946,3,7942.78122055342,2100.29546729241,1683.62711014955,19.0625975896466,19.0625975896466,0.0524587478331457,0.0524587478331457,1,FALSE,19.6147300004832,1.09070689369873,4.38891036667799,34.7929041119365,0.73860234934732
"1494","META",56886.8564490247,1657177.82135963,0.0181337400635785,16089.105061744,0.0254081164333722,1657177.82135963,0.0181337400635785,16089.105061744,0.0254081164333722,TRUE,0.0504802219713111,0.0504802219713111,288.4775,40386.85,NA,NA,0.0775673402038947,0.0775673402038947,1,0.329329249554307,NA,NA,0.0985313020846887,NA,NA,0.0985313020846887,0.244953713465991,0,237362.462473464,0.01226745648,19194408.2855017,1e-04,"2_421_6",2,421,6,2946,3,11836.9844382831,490.0685063079,201.5910063079,41.0326089150213,41.0326089150214,0.0243708607968604,0.0243708607968604,1,FALSE,41.9624666204908,0.712101104041077,32.0435669195129,51.8937371516236,0.159827296920636
"1495","GADS",43507.1036313249,3163904.91583469,0.0346211665339284,22599.3208273907,0.0356891307934087,3163904.91583469,0.0346211665339284,22599.3208273907,0.0356891307934087,TRUE,0.119277756794444,0.119277756794444,681.632285714286,95428.52,NA,NA,0.148092549765102,0.148092549765102,1,0.329329249554307,NA,NA,0.0985313020846887,NA,NA,0.0985313020846887,0.244953713465991,0,237362.462473464,0.01226745648,19194408.2855017,1e-04,"2_421_6",2,421,6,2946,3,22599.3208273907,3717.85313795849,3036.2208522442,33.1547100996085,33.1547100996085,0.0301616270205846,0.0301616270205846,1,FALSE,32.0363997616907,1.06790894415801,17.1795551252127,46.948044759105,0.820571157999162
"1496","YT",0,0,0,0,0,0,0,0,0,TRUE,0.0116702027243347,0.0116702027243347,66.6912857142857,9336.78,NA,NA,0,0,1,0.329329249554307,NA,NA,0.0985313020846887,NA,NA,0.0985313020846887,0.244953713465991,0,237362.462473464,0.01226745648,19194408.2855017,1e-04,"2_421_6",2,421,6,2946,3,0,335.629889002125,268.938603287839,0,0,Inf,Inf,1,FALSE,1.37826038436869,0.388537351640755,0,6.81184453954607,NA
"1497","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.411794954036736,NA,NA,0.0919448257605519,NA,NA,0.0919448257605519,0.335938971890683,0,44410.2002524167,0.002213926488,19194408.2855017,1e-04,"2_423_3",2,423,3,2957,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1498","trend",0.556143952249119,52321052.5174526,0.572135658459005,373721.80369609,0.626919731433329,52321052.5174526,0.572135658459005,373721.80369609,0.626919731433329,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.411794954036736,NA,NA,0.0919448257605519,NA,NA,0.0919448257605519,0.335938971890683,0,44410.2002524167,0.002213926488,19194408.2855017,1e-04,"2_423_3",2,423,3,2957,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1499","season",0.986843365411566,1368238.99690319,0.0149618228563229,9773.13569216563,0.0163944718846974,1368238.99690319,0.0149618228563229,9773.13569216563,0.0163944718846974,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.411794954036736,NA,NA,0.0919448257605519,NA,NA,0.0919448257605519,0.335938971890683,0,44410.2002524167,0.002213926488,19194408.2855017,1e-04,"2_423_3",2,423,3,2957,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1500","holiday",0.925238531851519,-3883049.50316067,-0.0424615136245335,-110944.271518876,-0.186109432783432,-3883049.50316067,-0.0424615136245335,-110944.271518876,-0.186109432783432,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.411794954036736,NA,NA,0.0919448257605519,NA,NA,0.0919448257605519,0.335938971890683,0,44410.2002524167,0.002213926488,19194408.2855017,1e-04,"2_423_3",2,423,3,2957,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1501","Temperatura.men.",1623.24682556352,2023701.81743004,0.0221293708006697,14455.0129816432,0.024248338648409,2023701.81743004,0.0221293708006697,14455.0129816432,0.024248338648409,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.411794954036736,NA,NA,0.0919448257605519,NA,NA,0.0919448257605519,0.335938971890683,0,44410.2002524167,0.002213926488,19194408.2855017,1e-04,"2_423_3",2,423,3,2957,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1502","Euribor",30356.0136257636,13250430.3036594,0.144894708762225,94645.9307404245,0.158768904822304,13250430.3036594,0.144894708762225,94645.9307404245,0.158768904822304,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.411794954036736,NA,NA,0.0919448257605519,NA,NA,0.0919448257605519,0.335938971890683,0,44410.2002524167,0.002213926488,19194408.2855017,1e-04,"2_423_3",2,423,3,2957,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1503","BIGBANK_RADIO_VERSLAS_GRP",-3513.3749757853,-463765.49680366,-0.00507131957629908,0,0,-463765.49680366,-0.00507131957629908,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.411794954036736,NA,NA,0.0919448257605519,NA,NA,0.0919448257605519,0.335938971890683,0,44410.2002524167,0.002213926488,19194408.2855017,1e-04,"2_423_3",2,423,3,2957,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1504","SAVY_RADIO_VERSLAS_GRP",-459.049217698439,-282774.318102239,-0.00309216391678578,0,0,-282774.318102239,-0.00309216391678578,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.411794954036736,NA,NA,0.0919448257605519,NA,NA,0.0919448257605519,0.335938971890683,0,44410.2002524167,0.002213926488,19194408.2855017,1e-04,"2_423_3",2,423,3,2957,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1505","SAVY_TV_VERSLAS_GRP",-794.179041803225,-1933825.96679085,-0.0211465698723462,0,0,-1933825.96679085,-0.0211465698723462,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.411794954036736,NA,NA,0.0919448257605519,NA,NA,0.0919448257605519,0.335938971890683,0,44410.2002524167,0.002213926488,19194408.2855017,1e-04,"2_423_3",2,423,3,2957,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1506","SWEDBANK_RADIO_VERSLAS_GRP",81.6598711062802,122898.106014952,0.00134390241451612,2793.13877306708,0.00468550079805139,122898.106014952,0.00134390241451612,2793.13877306708,0.00468550079805139,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,0.411794954036736,NA,NA,0.0919448257605519,NA,NA,0.0919448257605519,0.335938971890683,0,44410.2002524167,0.002213926488,19194408.2855017,1e-04,"2_423_3",2,423,3,2957,3,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,NA
"1507","TV",252025.969424011,17049609.9630731,0.186439097711924,121782.928307665,0.204291320315611,17049609.9630731,0.186439097711924,121782.928307665,0.204291320315611,TRUE,0.464568907152569,0.464568907152569,2654.85514285714,371679.72,NA,NA,0.589426177783742,0.589426177783742,1,0.411794954036736,NA,NA,0.0919448257605519,NA,NA,0.0919448257605519,0.335938971890683,0,44410.2002524167,0.002213926488,19194408.2855017,1e-04,"2_423_3",2,423,3,2957,3,121782.928307665,11325.2193728033,8670.36422994621,45.8717789689281,45.8717789689281,0.021799895763305,0.021799895763305,2,FALSE,44.7251587195883,0.976168520832202,30.5267757668573,59.0477047324875,0.853439988697502
"1508","TV2",30734.7583169883,547701.265650342,0.00598916514833417,3940.29687518231,0.00660986282931912,547701.265650342,0.00598916514833417,3940.29687518231,0.00660986282931912,TRUE,0.202429791708534,0.202429791708534,1156.81821428571,161954.55,NA,NA,0.0189347125405683,0.0189347125405683,1,0.411794954036736,NA,NA,0.0919448257605519,NA,NA,0.0919448257605519,0.335938971890683,0,44410.2002524167,0.002213926488,19194408.2855017,1e-04,"2_423_3",2,423,3,2957,3,3912.15189750244,2905.56183031532,1748.7436160296,3.38182079880029,3.38182079880029,0.29569869590806,0.29569869590806,2,FALSE,2.8379414611397,0.132160902002554,0.90931692752264,4.77069087844151,0.448472578693665
